year,month,pce
1986,3,50.972
1986,4,50.868
1986,5,50.961
1986,6,51.151
1986,7,51.164
1986,8,51.228
1986,9,51.396
1986,10,51.488
1986,11,51.58
1986,12,51.651
1987,1,51.894
1987,2,52.076
1987,3,52.214
1987,4,52.409
1987,5,52.542
1987,6,52.741
1987,7,52.863
1987,8,53.072
1987,9,53.251
1987,10,53.42
1987,11,53.521
1987,12,53.62
1988,1,53.828
1988,2,53.908
1988,3,54.093
1988,4,54.356
1988,5,54.514
1988,6,54.746
1988,7,55.012
1988,8,55.175
1988,9,55.444
1988,10,55.625
1988,11,55.754
1988,12,55.928
1989,1,56.215
1989,2,56.402
1989,3,56.612
1989,4,56.989
1989,5,57.197
1989,6,57.322
1989,7,57.459
1989,8,57.466
1989,9,57.594
1989,10,57.819
1989,11,57.945
1989,12,58.113
1990,1,58.553
1990,2,58.811
1990,3,59.033
1990,4,59.157
1990,5,59.29
1990,6,59.552
1990,7,59.699
1990,8,60.096
1990,9,60.465
1990,10,60.811
1990,11,60.888
1990,12,60.945
1991,1,61.177
1991,2,61.208
1991,3,61.221
1991,4,61.332
1991,5,61.586
1991,6,61.69
1991,7,61.787
1991,8,61.931
1991,9,62.144
1991,10,62.26
1991,11,62.397
1991,12,62.553
1992,1,62.638
1992,2,62.797
1992,3,62.949
1992,4,63.119
1992,5,63.203
1992,6,63.315
1992,7,63.524
1992,8,63.609
1992,9,63.713
1992,10,63.938
1992,11,64.064
1992,12,64.176
1993,1,64.332
1993,2,64.429
1993,3,64.561
1993,4,64.733
1993,5,64.933
1993,6,64.955
1993,7,65.059
1993,8,65.17
1993,9,65.238
1993,10,65.443
1993,11,65.567
1993,12,65.582
1994,1,65.604
1994,2,65.756
1994,3,65.937
1994,4,66.015
1994,5,66.111
1994,6,66.272
1994,7,66.481
1994,8,66.634
1994,9,66.708
1994,10,66.821
1994,11,66.948
1994,12,66.991
1995,1,67.127
1995,2,67.246
1995,3,67.37
1995,4,67.547
1995,5,67.651
1995,6,67.717
1995,7,67.802
1995,8,67.948
1995,9,67.995
1995,10,68.171
1995,11,68.169
1995,12,68.3
1996,1,68.452
1996,2,68.56
1996,3,68.767
1996,4,68.973
1996,5,69.092
1996,6,69.091
1996,7,69.237
1996,8,69.303
1996,9,69.499
1996,10,69.709
1996,11,69.833
1996,12,69.914
1997,1,70.005
1997,2,70.151
1997,3,70.225
1997,4,70.294
1997,5,70.262
1997,6,70.352
1997,7,70.394
1997,8,70.45
1997,9,70.62
1997,10,70.712
1997,11,70.716
1997,12,70.701
1998,1,70.736
1998,2,70.699
1998,3,70.71
1998,4,70.798
1998,5,70.895
1998,6,70.835
1998,7,71.01
1998,8,71.108
1998,9,71.067
1998,10,71.223
1998,11,71.226
1998,12,71.298
1999,1,71.398
1999,2,71.358
1999,3,71.412
1999,4,71.757
1999,5,71.804
1999,6,71.826
1999,7,72.017
1999,8,72.148
1999,9,72.407
1999,10,72.529
1999,11,72.594
1999,12,72.763
2000,1,72.961
2000,2,73.191
2000,3,73.505
2000,4,73.444
2000,5,73.505
2000,6,73.754
2000,7,73.939
2000,8,73.934
2000,9,74.252
2000,10,74.353
2000,11,74.457
2000,12,74.571
2001,1,74.932
2001,2,75.048
2001,3,75.055
2001,4,75.187
2001,5,75.385
2001,6,75.518
2001,7,75.493
2001,8,75.484
2001,9,75.227
2001,10,75.492
2001,11,75.441
2001,12,75.363
2002,1,75.431
2002,2,75.558
2002,3,75.763
2002,4,76.08
2002,5,76.13
2002,6,76.225
2002,7,76.393
2002,8,76.543
2002,9,76.681
2002,10,76.821
2002,11,76.897
2002,12,76.971
2003,1,77.201
2003,2,77.526
2003,3,77.725
2003,4,77.593
2003,5,77.504
2003,6,77.588
2003,7,77.816
2003,8,78.079
2003,9,78.323
2003,10,78.333
2003,11,78.432
2003,12,78.605
2004,1,78.909
2004,2,79.077
2004,3,79.199
2004,4,79.346
2004,5,79.604
2004,6,79.831
2004,7,79.905
2004,8,79.946
2004,9,80.104
2004,10,80.448
2004,11,80.758
2004,12,80.801
2005,1,80.907
2005,2,81.132
2005,3,81.375
2005,4,81.603
2005,5,81.649
2005,6,81.7
2005,7,82.046
2005,8,82.377
2005,9,83.172
2005,10,83.305
2005,11,83.131
2005,12,83.131
2006,1,83.534
2006,2,83.584
2006,3,83.746
2006,4,84.135
2006,5,84.361
2006,6,84.569
2006,7,84.858
2006,8,85.125
2006,9,84.902
2006,10,84.702
2006,11,84.731
2006,12,85.032
2007,1,85.316
2007,2,85.581
2007,3,85.894
2007,4,86.096
2007,5,86.346
2007,6,86.529
2007,7,86.661
2007,8,86.72
2007,9,87.054
2007,10,87.318
2007,11,87.781
2007,12,87.984
2008,1,88.206
2008,2,88.382
2008,3,88.635
2008,4,88.799
2008,5,89.18
2008,6,89.827
2008,7,90.245
2008,8,90.172
2008,9,90.247
2008,10,89.651
2008,11,88.593
2008,12,88.098
2009,1,88.108
2009,2,88.266
2009,3,88.169
2009,4,88.295
2009,5,88.387
2009,6,88.912
2009,7,88.922
2009,8,89.18
2009,9,89.324
2009,10,89.663
2009,11,89.887
2009,12,89.939
2010,1,90.136
2010,2,90.134
2010,3,90.261
2010,4,90.31
2010,5,90.339
2010,6,90.301
2010,7,90.378
2010,8,90.502
2010,9,90.592
2010,10,90.881
2010,11,91.062
2010,12,91.268
2011,1,91.542
2011,2,91.797
2011,3,92.166
2011,4,92.557
2011,5,92.838
2011,6,92.819
2011,7,92.977
2011,8,93.196
2011,9,93.327
2011,10,93.329
2011,11,93.52
2011,12,93.574
2012,1,93.894
2012,2,94.104
2012,3,94.284
2012,4,94.408
2012,5,94.302
2012,6,94.254
2012,7,94.288
2012,8,94.605
2012,9,94.893
2012,10,95.174
2012,11,95.109
2012,12,95.094
2013,1,95.275
2013,2,95.614
2013,3,95.488
2013,4,95.391
2013,5,95.461
2013,6,95.673
2013,7,95.792
2013,8,95.934
2013,9,95.976
2013,10,96.103
2013,11,96.246
2013,12,96.414
2014,1,96.614
2014,2,96.66
2014,3,96.815
2014,4,96.987
2014,5,97.147
2014,6,97.253
2014,7,97.391
2014,8,97.379
2014,9,97.413
2014,10,97.384
2014,11,97.291
2014,12,97.12
2015,1,96.654
2015,2,96.825
2015,3,97.008
2015,4,97.094
2015,5,97.327
2015,6,97.516
2015,7,97.605
2015,8,97.612
2015,9,97.477
2015,10,97.477
2015,11,97.538
2015,12,97.456
2016,1,97.496
2016,2,97.445
2016,3,97.673
2016,4,97.993
2016,5,98.153
2016,6,98.325
2016,7,98.342
2016,8,98.479
2016,9,98.666
2016,10,98.868
2016,11,98.901
2016,12,99.071
2017,1,99.451
2017,2,99.586
2017,3,99.535
2017,4,99.725
2017,5,99.682
2017,6,99.766
2017,7,99.803
2017,8,100.027
2017,9,100.4
2017,10,100.531
2017,11,100.675
2017,12,100.821
2018,1,101.199
2018,2,101.416
2018,3,101.524
2018,4,101.766
2018,5,101.941
2018,6,102.029
2018,7,102.137
2018,8,102.208
2018,9,102.418
2018,10,102.595
2018,11,102.63
2018,12,102.701
2019,1,102.648
2019,2,102.836
2019,3,103.069
2019,4,103.36
2019,5,103.435
2019,6,103.484
2019,7,103.622
2019,8,103.67
2019,9,103.733
2019,10,103.917
2019,11,104.024
2019,12,104.307
2020,1,104.419
2020,2,104.541
2020,3,104.252
2020,4,103.817
2020,5,103.914
2020,6,104.233
2020,7,104.564
2020,8,104.887
2020,9,105.046
2020,10,105.106
2020,11,105.225
2020,12,105.69
2021,1,106.083
2021,2,106.471
2021,3,107.032
2021,4,107.632
2021,5,108.184
2021,6,108.748
2021,7,109.275
2021,8,109.72
2021,9,110.047
2021,10,110.741
2021,11,111.51
2021,12,112.221
2022,1,112.776
2022,2,113.489
2022,3,114.489
2022,4,114.845
2022,5,115.542
2022,6,116.631
2022,7,116.662
2022,8,117.002
2022,9,117.377
2022,10,117.891
2022,11,118.221
2022,12,118.403
2023,1,119.007
2023,2,119.401
2023,3,119.553
2023,4,119.97
2023,5,120.14
2023,6,120.435
2023,7,120.598
2023,8,120.965
2023,9,121.387
2023,10,121.421
2023,11,121.415
2023,12,121.602
2024,1,122.115
2024,2,122.494
2024,3,122.912
2024,4,123.234
2024,5,123.224
2024,6,123.369
2024,7,123.575
2024,8,123.727
2024,9,123.939
2024,10,124.265
2024,11,124.399
2024,12,124.769
2025,1,125.239
2025,2,125.772
2025,3,125.791
2025,4,125.977
2025,5,126.172
2025,6,126.533
2025,7,126.783
